accX,accY,accZ
104,-265,73
111,-261,59
133,-222,61
138,-211,57
129,-243,50
132,-226,35
154,-192,29
171,-182,27
177,-195,20
175,-188,2
181,-173,-10
223,-160,-3
214,-162,-6
194,-162,-17
211,-155,-24
233,-160,-23
217,-175,-34
206,-143,-64
219,-103,-60
210,-131,-67
178,-120,-112
186,-49,-112
192,-59,-103
203,-49,-113
153,-40,-134
138,-23,-153
142,11,-145
157,58,-115
109,-62,-160
101,3,-176
138,29,-123
146,3,-120
125,8,-154
101,2,-176
94,43,-146
139,-13,-86
148,49,-109
130,71,-85
136,-9,-67
132,45,-61
131,4,-22
181,93,-32
148,131,-4
124,119,21
150,88,49
188,95,62
214,128,82
201,159,89
133,187,113
138,167,124
190,165,149
215,191,162
226,227,183
184,233,175
134,214,199
145,207,223
179,198,247
198,220,246
199,217,259
208,240,263
206,258,269
203,275,279
196,288,277
186,293,300
155,265,289
156,265,292
151,255,298
152,232,312
134,224,302
133,247,305
129,226,292
148,213,318
159,223,321
155,208,319
153,220,311
139,235,323
151,212,315
167,217,323
163,212,324
157,214,314
165,222,317
159,218,323
150,215,310
144,229,309
143,218,303
139,245,291
152,246,286
172,250,280
167,240,285
182,258,278
193,261,271
212,260,263
212,259,265
202,226,260
183,217,236
151,228,230
148,214,201
160,200,181
178,193,172
177,158,191
197,159,186
230,208,201
207,203,177
217,219,161
213,202,164
165,209,113
146,172,74
127,152,58
146,110,68
201,84,103
222,93,93
172,127,30
128,129,-1
129,40,-10
148,12,1
143,12,-34
196,45,13
189,112,-10
142,134,-56
130,130,-85
118,93,-113
98,48,-123
99,-5,-100
140,-10,-76
161,-6,-65
163,48,-98
124,74,-128
68,20,-152
87,21,-163
102,6,-138
149,9,-83
155,52,-105
148,42,-126
126,44,-173
103,46,-183
89,-27,-169
148,-1,-102
166,-9,-85
158,48,-107
131,29,-140
121,21,-154
107,-8,-151
97,-40,-136
90,-77,-117
153,-58,-70
197,-40,-71
194,-31,-91
163,-63,-135
157,-69,-136
156,-81,-124
131,-140,-112
139,-153,-100
155,-173,-69
150,-163,-54
177,-128,-30
213,-101,-40
200,-98,-43
206,-102,-55
223,-103,-63
208,-134,-84
188,-152,-86
165,-127,-77
137,-188,-67
154,-192,-24
140,-195,-24
139,-203,-32
144,-207,-13
175,-167,-8
199,-167,-8
209,-178,-5
199,-173,-1
197,-150,-20
182,-140,-22
178,-146,-30
159,-149,-25
153,-147,-20
161,-150,-35
176,-142,-25
192,-146,-16
191,-137,-24
207,-163,-7
206,-149,-5
207,-168,-1
205,-152,-22
194,-141,-17
164,-140,-11
152,-141,-20
150,-158,-36
152,-164,-40
154,-181,-52
137,-200,-40
177,-202,-9
171,-195,-5
159,-165,-6
145,-168,-6
164,-179,-22
148,-220,-16
138,-234,-12
138,-235,9
140,-234,21
131,-227,24
126,-216,22
123,-216,-6
113,-231,7
116,-260,39
128,-232,32
113,-239,49
118,-214,39
95,-225,38
101,-224,46
105,-227,43
85,-251,42
81,-235,48
72,-270,51
67,-289,57
75,-280,77
77,-298,69
75,-294,63
77,-297,81
76,-291,90
69,-264,113
57,-237,91
63,-231,107
60,-253,104
49,-272,110
58,-237,106
43,-234,99
18,-215,99
18,-241,107
46,-233,117
39,-236,131
15,-277,175
18,-265,197
13,-273,207
9,-277,214
15,-263,212
5,-322,287
8,-303,317
-48,-259,348
-99,-218,370
-137,-182,364
-61,-177,353
1,-222,361
23,-272,385
12,-364,430
-5,-372,468
-68,-352,499
-208,-233,522
-268,-152,533
-237,-87,524
-140,-118,522
-57,-210,522
-40,-254,548
-115,-286,576
-243,-231,623
-274,-207,626
-327,-141,637
-298,-60,642
-251,-70,636
-137,-114,627
-131,-169,639
-181,-208,662
-392,-103,717
-402,-70,713
-277,-59,699
-194,-70,688
-199,-175,676
-226,-176,680
-324,-133,693
-385,-67,688
-284,-66,677
-161,-134,641
-156,-158,641
-280,-162,650
-386,-99,635
-316,-89,636
-201,-93,618
-139,-155,591
-135,-149,592
-228,-143,588
-311,-109,580
-291,-91,586
-206,-94,575
-113,-106,541
-94,-130,535
-125,-158,533
-173,-152,540
-230,-112,550
-255,-85,536
-235,-103,534
-171,-66,533
-123,-71,527
-61,-110,495
-76,-87,489
-126,-86,492
-209,-24,506
-149,-3,500
-97,-8,495
-49,-14,473
-63,-29,461
-154,-7,470
-164,59,475
-78,70,466
-25,33,446
-38,30,458
-91,65,469
-138,112,471
-76,139,464
-31,161,451
-19,125,453
0,120,440
