accX,accY,accZ
244,67,-133
309,123,-136
312,172,-39
257,186,116
71,202,330
-15,80,486
-70,-70,605
-83,-184,654
-233,-247,601
-290,-255,525
99,-258,276
328,-151,39
310,-20,5
304,55,-46
327,43,-76
286,121,86
106,182,264
0,58,369
-58,-7,520
-117,-111,588
-264,-82,539
-294,-171,489
-81,-187,230
156,-33,65
224,21,-4
231,41,-121
304,60,-34
323,35,-81
319,98,-2
184,153,177
71,165,322
-35,30,456
-90,-11,551
-169,-145,604
-324,-114,541
-199,-86,371
29,-178,156
227,5,11
200,58,-63
255,72,-144
319,130,-115
322,179,-10
198,193,176
45,183,370
-35,48,524
-69,-113,636
-120,-190,646
-308,-265,589
-194,-246,455
275,-233,140
315,-117,23
282,14,-10
310,51,-70
344,80,-35
251,143,131
36,152,322
-28,55,424
-94,-40,565
-176,-127,601
-305,-142,540
-197,-105,399
95,-181,123
226,-31,0
256,72,-70
268,75,-136
321,126,-107
317,183,27
229,157,137
37,157,317
-21,67,404
-88,-35,538
-140,-115,580
-290,-125,564
-261,-141,420
-41,-152,202
226,-77,22
207,179,-4
239,43,-125
318,94,-133
354,156,-53
261,181,91
75,227,307
15,103,454
-55,-45,588
-92,-144,661
-186,-208,632
-317,-269,562
-13,-230,352
324,-197,71
310,-70,22
294,50,-18
331,33,-91
338,107,11
166,159,191
29,128,333
-53,25,468
-109,-68,584
-214,-135,569
-313,-139,508
-125,-140,309
151,-95,71
231,16,-1
254,43,-117
315,99,-126
334,165,-34
217,173,121
48,208,343
-8,58,509
-72,-36,522
-138,-105,573
-287,-130,548
-240,-120,429
63,-214,141
229,-52,10
245,24,-89
291,90,-147
342,159,-76
262,181,72
81,220,311
-14,84,476
-79,-74,614
-117,-162,652
-275,-233,597
-181,-246,457
277,-217,139
290,-95,33
288,22,-16
314,20,-81
285,119,32
114,166,240
3,75,364
-71,-17,512
-149,-119,574
-298,-155,500
-176,-161,329
156,-155,80
223,25,7
251,58,-124
313,119,-137
341,192,-27
185,204,168
53,144,390
-50,-5,564
-91,-121,650
-199,-207,610
-275,-244,509
196,-267,208
311,-131,33
304,9,-15
326,30,-81
367,158,-60
255,175,97
57,198,337
-35,56,524
-93,-120,632
-175,-236,616
-303,-273,550
72,-270,295
307,-156,54
298,-17,6
325,56,-72
321,108,-8
157,179,204
18,87,369
-73,-29,524
-139,-133,582
-300,-168,498
-167,-120,320
157,-30,65
238,163,-24
295,78,-140
320,123,-97
255,184,73
78,188,340
-49,51,528
-93,-146,639
-180,-240,599
-259,-251,499
247,-258,173
307,-77,21
304,45,-38
332,59,-62
213,161,151
30,109,356
-79,5,504
-143,-156,576
-323,-116,505
-94,-135,287
231,-89,28
229,108,-71
297,90,-149
334,31,-83
288,141,71
79,158,309
-34,13,438
-120,-61,572
-250,-191,539
-262,-137,403
76,-106,123
233,21,4
258,65,-125
321,140,-115
328,205,47
84,220,314
-36,62,484
-86,-94,633
-171,-220,615
-272,-260,523
186,-230,217
297,-105,31
317,43,-17
340,42,-74
259,136,112
44,148,328
-62,-2,484
-138,-98,583
-296,-173,526
-153,-160,326
212,-22,49
223,76,-54
261,91,-148
342,166,-69
246,188,105
39,194,361
-56,22,544
-85,-167,639
-188,-229,600
-276,-245,503
228,-280,187
309,-102,30
308,21,-26
317,37,-76
272,126,82
197,193,149
30,156,383
-70,2,562
-92,-135,651
-230,-231,597
-226,-274,489
294,-208,131
308,-65,24
304,48,-33
335,32,-69
260,134,123
50,153,325
-52,4,475
-111,-138,564
-263,-144,532
-272,-94,401
76,-119,128
247,60,4
266,67,-122
